Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean-Cup,Sweetness,Moisture,altitude-mean-meters
0.8285714285714286,0.7734994337485843,0.7693194925028835,0.8091428571428572,0.8356643356643356,0.7805714285714286,1.0,0.667,1.0,0.6,0.005779252535982289
0.8194285714285714,0.812004530011325,0.7877739331026529,0.8194285714285714,0.8648018648018648,0.7622857142857142,0.867,0.733,1.0,0.65,0.006725808911302409
0.8,0.7836919592298981,0.7785467128027682,0.7908571428571428,0.8356643356643356,0.7805714285714286,1.0,0.667,1.0,0.7000000000000001,0.004464590903593233
0.8091428571428572,0.7644394110985278,0.7589388696655133,0.8,0.8158508158508159,0.7714285714285715,0.867,0.867,1.0,0.85,0.007882711147804778
0.8377142857142857,0.7644394110985278,0.7693194925028835,0.8285714285714286,0.8741258741258742,0.8,1.0,0.533,1.0,0.6,0.0065680495154157225
0.8091428571428572,0.7927519818799547,0.7877739331026529,0.8571428571428571,0.8543123543123543,0.7805714285714286,0.8,0.733,1.0,0.6,0.008934440453716023
0.7428571428571429,0.7168742921857305,0.7497116493656286,0.8571428571428571,0.8543123543123543,0.7805714285714286,0.867,1.0,0.867,0.5499999999999999,0.006886933840968012
0.8,0.7451868629671574,0.7693194925028835,0.7805714285714286,0.8251748251748252,0.7805714285714286,1.0,0.667,1.0,0.7000000000000001,0.005989598397164538
0.7908571428571428,0.7270668176670442,0.7116493656286044,0.8377142857142857,0.844988344988345,0.7714285714285715,1.0,0.667,1.0,0.65,0.006305117188937911
0.8765714285714286,0.7927519818799547,0.8269896193771626,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,0.267,1.0,0.6,0.0065680495154157225
0.8,0.812004530011325,0.7877739331026529,0.8194285714285714,0.8158508158508159,0.8194285714285714,0.8,0.8,0.8,0.5499999999999999,0.007093914168371344
0.8091428571428572,0.8018120045300113,0.798154555940023,0.8091428571428572,0.8065268065268065,0.7908571428571428,0.8,0.8,0.8,0.0,0.006305117188937911
0.7908571428571428,0.7644394110985278,0.8166089965397924,0.8194285714285714,0.8543123543123543,0.7622857142857142,1.0,0.533,0.867,0.39999999999999997,0.005358560813617791
0.7234285714285714,0.7361268403171007,0.7301038062283737,0.7805714285714286,0.7377622377622378,0.7428571428571429,1.0,0.667,1.0,0.5499999999999999,0.006305117188937911
0.7908571428571428,0.7836919592298981,0.798154555940023,0.7908571428571428,0.8356643356643356,0.8,1.0,0.267,1.0,0.6,0.004201658577115422
0.7428571428571429,0.7553793884484711,0.740484429065744,0.8194285714285714,0.8543123543123543,0.7428571428571429,0.8,0.6,1.0,0.5499999999999999,0.009460305106671644
0.7908571428571428,0.7927519818799547,0.7877739331026529,0.7908571428571428,0.8648018648018648,0.7908571428571428,0.6,0.6,1.0,0.6,0.0052533878830266665
0.7622857142857142,0.7361268403171007,0.7116493656286044,0.7622857142857142,0.796037296037296,0.7051428571428572,0.8,0.8,0.8,0.5,0.007619778821326967
0.8,0.6987542468856172,0.7116493656286044,0.7622857142857142,0.7575757575757576,0.7051428571428572,0.8,0.8,0.8,0.5,0.007619778821326967
0.8,0.7168742921857305,0.7116493656286044,0.7428571428571429,0.7773892773892773,0.7051428571428572,0.8,0.8,0.8,0.5,0.007619778821326967
0.8091428571428572,0.7734994337485843,0.720876585928489,0.848,0.844988344988345,0.7714285714285715,1.0,0.0,1.0,0.5499999999999999,0.004727523230071045
0.7714285714285715,0.7451868629671574,0.740484429065744,0.7622857142857142,0.8251748251748252,0.7622857142857142,0.933,0.6,0.6,0.7000000000000001,0.0018352676388151217
0.8285714285714286,0.7451868629671574,0.7301038062283737,0.7142857142857143,0.7482517482517482,0.6948571428571428,0.6,0.6,0.6,0.65,0.005779252535982289
0.8571428571428571,0.7553793884484711,0.7693194925028835,0.8765714285714286,0.8543123543123543,0.7622857142857142,0.8,0.133,0.133,0.5,0.007447926252741069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.007356846494849156
